7.8017917,3.8258872,8.85646,2.9311821
7.791505,3.8228438,8.843436,2.927444
7.790546,3.8193834,8.840047,2.9254634
7.794868,3.8210726,8.843905,2.926654
7.7935214,3.8206525,8.842537,2.9262612
7.7918754,3.8195932,8.842707,2.9255564
7.790501,3.818669,8.841095,2.9249067
7.796065,3.8228285,8.844356,2.9291325
7.793369,3.8194191,8.839269,2.9267058
7.8037457,3.825424,8.856513,2.9313204
7.8006644,3.8241558,8.851406,2.9296153
7.8036947,3.8223715,8.849185,2.9311757
7.794292,3.8214777,8.838334,2.9292815
7.792696,3.820383,8.844046,2.9264987
7.798028,3.8242075,8.853117,2.9293284
7.7931437,3.8212914,8.845887,2.9268963
7.7965384,3.8202486,8.840851,2.9283965
7.8047395,3.8264785,8.857584,2.9319441
7.8026786,3.8234117,8.850707,2.9308317
7.7965865,3.8195202,8.843009,2.927727
7.798523,3.822355,8.849032,2.92894
7.795343,3.8214767,8.846836,2.9280856
7.800236,3.8241918,8.849972,2.9294581
7.794926,3.8222072,8.846912,2.9281828
7.7946963,3.8215446,8.840901,2.9283643
7.8033786,3.8252375,8.855973,2.9310973
7.7995124,3.8232963,8.843487,2.9309437
7.795097,3.8227742,8.842037,2.9282982
7.795831,3.8213534,8.843681,2.927103
7.797657,3.8258517,8.849798,2.930512
7.7979727,3.819685,8.844667,2.926469
7.801038,3.8227007,8.84939,2.9293358
7.7900743,3.8173535,8.83742,2.9248507
7.8063445,3.8248801,8.856081,2.9309742
7.802899,3.8239493,8.8525505,2.9307435
7.808438,3.8263302,8.854765,2.9328797
7.796058,3.8228807,8.84419,2.9292004
7.7881107,3.8179834,8.835943,2.9237227
7.795235,3.8223023,8.843047,2.9286058
7.793557,3.8234131,8.844563,2.9284816
7.799208,3.8229518,8.8498125,2.9291253
7.7994294,3.8230968,8.849834,2.9285724
7.8033543,3.8248165,8.852381,2.9302588
7.7907534,3.8222203,8.84212,2.9269726
7.805984,3.8247864,8.855565,2.9307442
7.8041215,3.8251908,8.855449,2.931134
7.8072543,3.82324,8.854187,2.9299142
7.806277,3.8259366,8.854806,2.9315822
7.7942767,3.8192542,8.842233,2.9258187
7.7926917,3.8190272,8.842964,2.9260893
7.800439,3.822593,8.848412,2.9293258
7.7957716,3.822694,8.843832,2.9287016
7.797322,3.8225973,8.848852,2.9279416
7.8060236,3.8248618,8.855766,2.9307878
7.7915096,3.8204856,8.844034,2.9260252
7.7928557,3.821453,8.838816,2.9276273
7.7975874,3.8225667,8.849046,2.9290698
7.7970095,3.8252237,8.848862,2.9301674
7.7918324,3.821427,8.840393,2.9269438
7.8064156,3.8249261,8.856202,2.9310803
7.797098,3.8223267,8.846939,2.9275825
7.7986073,3.8251448,8.847101,2.9299872
7.797061,3.8226225,8.849536,2.9280887
7.7903023,3.8213303,8.840053,2.9265625
7.8066916,3.8249683,8.85637,2.9311287
7.7895517,3.8167307,8.83823,2.9248226
7.797257,3.8217719,8.847406,2.9276772
7.795696,3.821092,8.839415,2.9278517
7.797876,3.8206933,8.844262,2.9289901
7.796877,3.822087,8.84656,2.9274778
7.797359,3.8206987,8.843721,2.9286368
7.7959676,3.8220823,8.847947,2.9276426
7.7944264,3.818545,8.841385,2.926854
7.796953,3.820513,8.846038,2.927784
7.79692,3.8223736,8.845335,2.9297068
7.797599,3.823496,8.851506,2.9287035
7.797376,3.8240573,8.85226,2.9295166
7.800495,3.8243349,8.851422,2.930383
7.800841,3.8217998,8.847222,2.9294064
7.804303,3.8260233,8.85647,2.9316876
7.793445,3.820251,8.842677,2.9268785
7.7961116,3.8222942,8.8416195,2.9297888
7.7952247,3.818903,8.840872,2.9273596
7.8000054,3.8213444,8.844248,2.9296813
7.7892175,3.817843,8.83255,2.9242277
7.798857,3.824478,8.852471,2.9302313
7.802837,3.8249729,8.852698,2.9302304
7.806865,3.8275316,8.859586,2.9327724
7.79197,3.819836,8.84007,2.9257295
7.801222,3.8214467,8.843077,2.929961
7.7932997,3.820121,8.8443,2.9262598
7.795335,3.8223238,8.841431,2.9287903
7.79584,3.8237548,8.846646,2.9292192
7.7916336,3.8195872,8.841085,2.9253738
7.792944,3.8197877,8.843745,2.9260213
7.7931213,3.820566,8.837792,2.9282713
7.7964525,3.819928,8.835855,2.9278295
7.7950063,3.820589,8.837041,2.9294758
7.789256,3.817964,8.8394165,2.9243505
7.7935143,3.82047,8.837687,2.9283893
7.794946,3.822612,8.839852,2.9292777
7.801271,3.822575,8.846916,2.9302862
7.799431,3.8248458,8.853967,2.9296858
7.791221,3.8201802,8.843415,2.9258058
7.794701,3.8189805,8.843389,2.9270372
7.7965655,3.8223932,8.844836,2.9280927
7.8030157,3.8254178,8.848606,2.932431
7.7947636,3.822045,8.847731,2.9273963
7.797746,3.820926,8.847033,2.9281056
7.7889996,3.81636,8.836179,2.9246118
7.794017,3.8191185,8.841893,2.9256806
7.796123,3.819954,8.842548,2.9273431
7.7976327,3.8227737,8.849434,2.9281209
7.795258,3.8235843,8.84633,2.928625
7.798817,3.8245604,8.853155,2.9301789
7.7977414,3.8205295,8.838333,2.9295022
7.79742,3.8233964,8.8514805,2.928733
7.8005633,3.8226411,8.848936,2.9290986
7.791721,3.819724,8.841182,2.9263477
7.7966423,3.8230994,8.848304,2.9277909
7.804378,3.8235145,8.851086,2.9316254
7.7924943,3.8208034,8.844689,2.9264603
7.797367,3.8218176,8.847391,2.92778
7.795815,3.821716,8.843752,2.929107
7.79312,3.818097,8.839372,2.9255898
7.7996197,3.8217828,8.844429,2.9301884
7.793857,3.819183,8.835098,2.9283943
7.807344,3.8257425,8.856694,2.932964
7.794365,3.8220687,8.8478365,2.9277022
7.7972803,3.8231237,8.85081,2.92853
7.7937403,3.8221939,8.843858,2.927382
7.7951007,3.8227766,8.847724,2.928449
7.792484,3.823324,8.844674,2.928177
7.7949634,3.8218906,8.8433,2.9273179
7.7960424,3.8230002,8.850372,2.9282882
7.7985888,3.8246667,8.845405,2.928954
7.794574,3.8241074,8.846628,2.928827
7.7971625,3.8223531,8.848643,2.9286947
7.8083024,3.8283832,8.860328,2.9334602
7.8032517,3.825619,8.854026,2.9310625
7.7938333,3.8181632,8.838134,2.9269123
7.797954,3.8226302,8.84789,2.9278438
7.801665,3.82536,8.8548765,2.930182
7.794379,3.8209918,8.837287,2.9281301
7.7943053,3.8204114,8.844382,2.9266531
7.7987976,3.822244,8.8483305,2.9281294
7.796954,3.8219073,8.845283,2.9276843
7.803224,3.8238177,8.850368,2.9303765
7.795178,3.822742,8.845236,2.9276793
7.794744,3.8217664,8.846693,2.928035
7.801846,3.8219688,8.848211,2.929758
7.794754,3.8196037,8.840671,2.9271722
7.7903996,3.8175313,8.838648,2.9250293
7.7996683,3.8245099,8.852514,2.929346
7.7975106,3.8218145,8.84626,2.9278572
7.806269,3.8249707,8.856097,2.9309483
7.7959743,3.822955,8.848905,2.9289396
7.8037434,3.823922,8.85018,2.9306443
7.806979,3.823163,8.853941,2.9297373
7.7968554,3.8226132,8.842603,2.9299104
7.798049,3.8216472,8.847011,2.9275963
7.797873,3.8197289,8.844483,2.9264112
7.7974997,3.819639,8.844236,2.9262881
7.7954164,3.8217442,8.846181,2.9268448
7.789436,3.8184404,8.840036,2.9246633
7.7978644,3.8254976,8.848923,2.9300432
7.800114,3.8226807,8.849404,2.929057
7.798585,3.8211806,8.844168,2.9292428
7.791859,3.8200562,8.841917,2.9259408
7.8036985,3.824463,8.849849,2.9316542
7.7944417,3.8242483,8.846894,2.9293606
7.7916536,3.818773,8.834503,2.9272697
7.7960706,3.8225791,8.844207,2.9286141
7.8034253,3.825937,8.856069,2.9313147
7.796885,3.8238125,8.845546,2.9298348
7.792531,3.8180132,8.838705,2.9253778
7.797182,3.8237388,8.851998,2.9289808
7.7908673,3.8202627,8.835741,2.9265318
7.797868,3.8234718,8.850334,2.9288821
7.8071184,3.8273287,8.86101,2.9328527
7.7952933,3.824355,8.846379,2.929777
7.794511,3.820605,8.843925,2.927396
7.801704,3.8229365,8.848978,2.9304998
7.799167,3.825033,8.853085,2.930755
7.801865,3.8213866,8.846638,2.9296212
7.794017,3.8220036,8.840205,2.9282339
7.8024993,3.822894,8.848075,2.930277
7.8004537,3.8224967,8.847734,2.9292529
7.8000674,3.8226464,8.84428,2.930229
7.796443,3.8226032,8.846972,2.9293122
7.801455,3.8240707,8.851474,2.9294662
7.792423,3.8199077,8.840191,2.9259617
7.8055086,3.8253016,8.855964,2.9320056
7.8055787,3.825916,8.854768,2.9315033
7.805945,3.824927,8.855775,2.9307609
7.791205,3.8193688,8.840355,2.9260213
7.793656,3.8199723,8.842711,2.9266584
7.7989388,3.8216913,8.846211,2.9297245
7.7955613,3.8208952,8.84519,2.9282386
7.792346,3.8190224,8.835217,2.9261413
7.7989173,3.8248296,8.846091,2.930553
7.7942743,3.8217955,8.843896,2.927007
7.7922144,3.81906,8.834811,2.927856
7.7965755,3.8224196,8.849382,2.9280283
7.79973,3.8243916,8.851735,2.9310906
7.7984595,3.8202913,8.844469,2.9282877
7.796312,3.823291,8.844674,2.9292636
7.7987895,3.8214033,8.844958,2.9291427
7.7958765,3.823214,8.846323,2.9279265
7.801827,3.8250697,8.853308,2.9307897
7.7928314,3.8201668,8.842209,2.9267082
7.7987337,3.8233535,8.848549,2.9301865
7.7999845,3.8237083,8.851756,2.929467
7.8068705,3.8232248,8.853926,2.9297206
7.793505,3.8213012,8.845831,2.9273512
7.7988396,3.8226187,8.849228,2.9286535
7.798568,3.8224401,8.847756,2.9287548
7.792325,3.820521,8.8373995,2.927665
7.8040814,3.8250854,8.854991,2.9309814
7.8012414,3.8227773,8.849946,2.9300482
7.7904625,3.8192317,8.837521,2.9258249
7.8064623,3.82572,8.856605,2.9322217
7.7961235,3.8216813,8.84602,2.9290845
7.802899,3.824306,8.853128,2.930294
7.798366,3.8236673,8.850509,2.9292252
7.799205,3.8228836,8.8497505,2.928914
7.793779,3.820625,8.84515,2.926954
7.8041453,3.8270173,8.859093,2.9320579
7.793354,3.8217714,8.841454,2.927727
7.7959046,3.8208158,8.842106,2.9274285
7.802675,3.8231735,8.848266,2.9308527
7.794207,3.8209143,8.840082,2.9277768
7.7902665,3.8173902,8.834604,2.9249847
7.7964296,3.8222907,8.845313,2.9292462
7.789903,3.816769,8.837341,2.9249184
7.7972755,3.8223414,8.848337,2.9277222
7.791966,3.8197727,8.843089,2.925833
7.794834,3.8225284,8.841355,2.9282057
7.795865,3.8192186,8.835514,2.9284198
7.799676,3.8248458,8.853679,2.929632
7.7960544,3.8206077,8.845286,2.9278405
7.7952275,3.8224,8.846436,2.927401
7.797553,3.8206813,8.846692,2.9280636
7.807245,3.8233588,8.854268,2.9298623
7.802144,3.8225408,8.847032,2.930886
7.7941365,3.819906,8.83917,2.9271488
7.802271,3.824803,8.853435,2.9301
7.795872,3.8234127,8.850648,2.9290059
7.7944317,3.8220172,8.842436,2.9278176
7.805633,3.8266752,8.859186,2.9321525
7.794352,3.8198264,8.838951,2.9280517
7.794106,3.8191607,8.841889,2.9256904
7.793434,3.8189437,8.843232,2.9263833
7.7931213,3.8209355,8.845569,2.9265616
7.7955837,3.8236594,8.846527,2.929101
7.7941704,3.8209105,8.8368225,2.9282227
7.802571,3.8245022,8.850781,2.931104
7.794575,3.8213148,8.844893,2.9264514
7.7937536,3.8217087,8.847101,2.9270551
7.800819,3.8245213,8.851789,2.930525
7.798637,3.825106,8.848904,2.9303548
7.792293,3.8183825,8.834827,2.9262125
7.7991548,3.8214335,8.843538,2.9296372
7.7952304,3.8236563,8.845166,2.9291704
7.793143,3.8202698,8.835868,2.9285939
7.798532,3.8236592,8.850442,2.9286368
7.801335,3.8216789,8.845399,2.9302022
7.79887,3.82287,8.846331,2.9293368
7.7952094,3.8199084,8.837506,2.928741
7.8011465,3.8238242,8.852367,2.9298058
7.7972937,3.8236024,8.842767,2.9302175
7.7933307,3.821006,8.845284,2.9264505
7.792762,3.8210793,8.838223,2.9277513
7.7929606,3.8210413,8.845267,2.926722
7.794708,3.8225114,8.844794,2.9276679
7.7931128,3.8197403,8.835787,2.9282079
7.789312,3.8183568,8.837849,2.9245627
7.797332,3.823346,8.850053,2.9282508
7.8012486,3.8244753,8.850149,2.9316237
7.7963195,3.824197,8.8465,2.9296958
7.7923656,3.8195431,8.8411255,2.9251559
7.800886,3.8228502,8.848838,2.9306638
7.795837,3.8205402,8.844369,2.9270313
7.791522,3.8208334,8.841153,2.9265177
7.79665,3.8229346,8.842443,2.9303482
7.7987995,3.8205783,8.845194,2.9282556
7.791757,3.821004,8.83735,2.9269807
7.795089,3.8223577,8.844343,2.9275005
7.799394,3.8234546,8.849131,2.9292417
7.791879,3.819465,8.836496,2.9270463
7.805246,3.8247702,8.85229,2.9312665
7.7981014,3.820546,8.841336,2.929115
7.796615,3.8211143,8.843459,2.9280598
7.7986655,3.82071,8.845086,2.9289534
7.7976747,3.8246777,8.847156,2.9303725
7.7930555,3.8218637,8.842603,2.9271333
7.796345,3.8227596,8.848524,2.9277482
7.797335,3.8205001,8.839213,2.929377
7.804704,3.8271086,8.85884,2.9325616
7.798661,3.8205807,8.844958,2.9283679
7.7950296,3.8225696,8.845186,2.92746
7.795647,3.822448,8.843581,2.9289608
7.7920403,3.8192918,8.83823,2.9259608
7.7915144,3.819178,8.837883,2.9258788
7.7997212,3.823986,8.851716,2.929539
7.8001437,3.824211,8.851604,2.9293187
7.795305,3.8239398,8.8467,2.92935
7.7961035,3.822887,8.844313,2.9288468
7.8036,3.8259408,8.854074,2.9312453
7.79129,3.8185074,8.837181,2.9255636
7.7941146,3.819113,8.8418455,2.9256675
7.7952356,3.8235383,8.846015,2.9286652
7.7893553,3.8182957,8.837837,2.924917
7.7979317,3.8247883,8.847632,2.9303753
7.792998,3.8211615,8.840441,2.9267795
7.7984843,3.8255713,8.849037,2.9301147
7.7979994,3.819698,8.84467,2.9264665
7.801018,3.8225327,8.848881,2.9300694
7.797162,3.825474,8.848816,2.929868
7.789207,3.8163745,8.836189,2.924691
7.7914863,3.8202124,8.836327,2.9270394
7.7931023,3.8188007,8.841171,2.9260833
7.7978997,3.821027,8.847187,2.9281726
7.79393,3.819564,8.840717,2.9262269
7.795938,3.8192503,8.842516,2.9275
7.7940397,3.8216298,8.839754,2.9283712
7.79545,3.8215303,8.84738,2.9276495
7.790756,3.817427,8.8319025,2.925648
7.7930546,3.8184159,8.84287,2.9266238
7.808646,3.828166,8.861653,2.9336445
7.7938356,3.8207273,8.845434,2.9270747
7.7933965,3.8220947,8.837873,2.9280407
7.78999,3.8170555,8.83952,2.925103
7.793536,3.820653,8.843195,2.9271176
7.792726,3.820594,8.8436365,2.925802
7.7962384,3.8230412,8.84909,2.9288828
7.789924,3.818247,8.838424,2.9245381
7.806332,3.8256242,8.854731,2.9313552
7.793097,3.8206587,8.84505,2.926719
7.7962966,3.8203332,8.84132,2.9284315
7.802893,3.823968,8.852593,2.930817
7.7941904,3.819049,8.842387,2.9264557
7.795681,3.8222406,8.845748,2.9275353
7.801513,3.821796,8.847704,2.9296257
7.797511,3.8232186,8.850429,2.9284866
7.7972727,3.81974,8.843189,2.9275706
7.7891407,3.818336,8.839587,2.9244928
7.795176,3.821632,8.845591,2.9267132
7.8071847,3.8232713,8.854064,2.9297993
7.793689,3.819741,8.838658,2.9275558
7.793753,3.820198,8.842883,2.9270253
7.793207,3.820469,8.844504,2.9267166
7.8062243,3.8249333,8.856015,2.9309173
7.804068,3.8234138,8.85023,2.9315078
7.7928624,3.8198936,8.8438015,2.9259205
7.79152,3.818506,8.83973,2.925257
7.793479,3.8212612,8.845795,2.9273689
7.7963486,3.8228579,8.844442,2.9290137
7.797126,3.8226912,8.846401,2.929712
7.790974,3.8176959,8.839712,2.9256423
7.794776,3.8207088,8.841725,2.9283278
7.7907476,3.8205106,8.834256,2.9273477
7.796232,3.819421,8.841915,2.9273782
7.793422,3.8187459,8.832838,2.9264362
7.795366,3.8231807,8.845241,2.9281957
7.791621,3.8208854,8.837117,2.9269054
7.7958393,3.8198483,8.839232,2.9284887
7.7948236,3.8212192,8.844531,2.927067
7.8085475,3.8287506,8.863041,2.9337885
7.7911725,3.82038,8.834103,2.9267077
7.7949514,3.8214161,8.841419,2.9282382
7.798971,3.826117,8.850786,2.9310033
7.792534,3.8200903,8.843936,2.9264214
7.793548,3.820042,8.837189,2.9282277
7.7925973,3.8176644,8.837085,2.9263237
7.801543,3.8239038,8.852299,2.9299052
7.795915,3.8236406,8.8466,2.9288454
7.806139,3.8260396,8.856943,2.9321687
7.7933035,3.8193898,8.838633,2.9273717
7.7995296,3.8205736,8.8458805,2.9284706
7.785959,3.8156168,8.825803,2.92318
7.802102,3.8236456,8.847653,2.931131
7.793381,3.821213,8.8454685,2.9274986
7.793795,3.821434,8.846095,2.9274957
7.796756,3.8228893,8.848497,2.9277575
7.7973123,3.8229191,8.850455,2.928428
7.792671,3.8197763,8.841758,2.9266846
7.794499,3.8222945,8.844181,2.9273307
7.799275,3.8226926,8.8494625,2.9296904
7.795474,3.8229709,8.845682,2.9277174
7.7947884,3.818681,8.83908,2.9273694
7.795584,3.8205001,8.842596,2.9284844
7.7987633,3.821999,8.847639,2.9279568
7.8010874,3.8242147,8.851759,2.9295354
7.8042727,3.8245122,8.851939,2.9306672
7.8009033,3.823978,8.851529,2.9292386
7.796178,3.823336,8.846495,2.928191
7.7921314,3.8201342,8.834741,2.928075
7.794913,3.8221352,8.847938,2.927443
7.793369,3.8229911,8.844649,2.9279099
7.7989016,3.822943,8.848887,2.9282727
7.7992454,3.820998,8.841709,2.9296744
7.796312,3.8216956,8.844448,2.927391
7.7931285,3.8184195,8.84359,2.92669
7.7957883,3.8193395,8.84177,2.9270675
7.7941046,3.8190725,8.8418455,2.9256177
7.795338,3.8225064,8.845979,2.9273605
7.795881,3.8190634,8.841564,2.9277637
7.7939377,3.8214238,8.84188,2.9269147
7.797666,3.823161,8.850912,2.928594
7.798217,3.8232684,8.846836,2.928977
7.794425,3.8220723,8.847567,2.9280365
7.7913084,3.819213,8.842231,2.925423
7.794533,3.8217614,8.845226,2.9284952
7.797958,3.8229458,8.849984,2.9285038
7.7984366,3.823179,8.842423,2.9307487
7.7914925,3.8183084,8.838266,2.9249961
7.794783,3.8185968,8.83925,2.9272714
7.7939277,3.8187637,8.836736,2.9268556
7.7958145,3.8216705,8.847495,2.9274561
7.8054404,3.8258584,8.8568,2.9318087
7.7938185,3.8210886,8.845239,2.9263525
7.793279,3.8213084,8.845893,2.927298
7.7955737,3.8219132,8.846291,2.9288652
7.798014,3.8233938,8.848622,2.929265
7.793533,3.8203502,8.842769,2.9278812
7.7938347,3.822042,8.846614,2.9279158
7.7988873,3.8239484,8.8513565,2.9294944
7.8007164,3.8236895,8.850263,2.9296997
7.79908,3.823057,8.849501,2.928487
7.7920866,3.818824,8.837182,2.9267545
7.796403,3.8194726,8.842165,2.9279127
7.8024664,3.8227513,8.8502035,2.9303298
7.7962165,3.8211586,8.844718,2.9271226
7.800129,3.8256218,8.848538,2.9310856
7.7920904,3.8197362,8.834697,2.9275587
7.809211,3.82721,8.859649,2.9336107
7.790851,3.8176258,8.841941,2.9254315
7.791141,3.8192294,8.840104,2.9258826
7.7964544,3.823241,8.849573,2.9290955
7.8069367,3.8230917,8.853846,2.9297392
7.789497,3.817845,8.836007,2.9244936
7.801454,3.8242571,8.852192,2.930192
7.8067627,3.823015,8.853641,2.929672
7.793344,3.8230784,8.844011,2.928123
7.793015,3.8208988,8.8449135,2.9263337
7.797914,3.8242903,8.853071,2.9297178
7.7996464,3.823915,8.850417,2.930937
7.7936482,3.8206027,8.845221,2.9264553
7.793073,3.821863,8.843043,2.9270225
7.7961607,3.8217847,8.845328,2.9277265
7.7903395,3.82181,8.841336,2.9267435
7.798854,3.8227909,8.849085,2.9287386
7.7980824,3.8222191,8.846568,2.9286225
7.7938356,3.821156,8.844309,2.928065
7.8040724,3.8232975,8.847868,2.9309142
7.800005,3.824799,8.853804,2.9302857
7.8015122,3.8240025,8.851371,2.929499
7.7904854,3.816846,8.836661,2.9252803
7.7988863,3.8225825,8.848703,2.9280155
7.79218,3.8197048,8.836692,2.9271667
7.799212,3.8233325,8.849314,2.9287407
7.794444,3.8183582,8.841206,2.9268334
7.8113565,3.8291214,8.864363,2.9346883
7.7973466,3.8223736,8.847848,2.928179
7.7925014,3.8206344,8.835332,2.9273698
7.800743,3.8231356,8.849908,2.9299185
7.7996335,3.824745,8.855147,2.9299402
7.793522,3.8213058,8.844513,2.9273553
7.7995195,3.8217573,8.846238,2.9292219
7.7934628,3.8187454,8.841417,2.9257734
7.8010516,3.8227317,8.849134,2.929486
7.792811,3.8200264,8.843442,2.9267728
7.7920384,3.8186207,8.840325,2.9252152
7.795217,3.8224328,8.841444,2.9286182
7.7968884,3.8227522,8.849375,2.928065
7.801862,3.8241632,8.853144,2.9299839
7.8075213,3.8260524,8.855724,2.9317496
7.790519,3.8177097,8.837566,2.9244769
7.795344,3.8214676,8.84212,2.928021
7.794686,3.8212278,8.844835,2.9281762
7.793123,3.8214004,8.840911,2.9271653
7.8045716,3.8235626,8.85029,2.9316227
7.797798,3.8239126,8.843854,2.930418
7.8038464,3.8242812,8.852274,2.9311104
7.798301,3.8224251,8.845934,2.9292958
7.792092,3.8190632,8.838348,2.9258232
7.797667,3.8197362,8.844412,2.9264047
7.7920456,3.820329,8.843623,2.9261978
7.794924,3.8218005,8.846633,2.9280794
7.7974243,3.8229063,8.848943,2.9282448
7.7940574,3.8219535,8.844048,2.927183
7.7981443,3.8201582,8.844199,2.927975
7.7946105,3.8211985,8.846271,2.9275734
7.7894087,3.8183744,8.839814,2.9245355
7.805142,3.826145,8.85797,2.931773
7.795407,3.8194804,8.841396,2.9271443
7.8041043,3.8255124,8.855756,2.9313028
7.8006806,3.8235452,8.851755,2.929693
7.793235,3.8218682,8.837964,2.9285738
7.7957587,3.8203056,8.844799,2.9273431
7.8130503,3.8295557,8.865203,2.9354413
7.8023467,3.8241186,8.852956,2.9303536
7.7961493,3.822343,8.847492,2.9276574
7.8042483,3.8245256,8.851806,2.9307282
7.7936697,3.821183,8.845558,2.9274247
7.790383,3.8191636,8.837577,2.9253972
7.802177,3.822439,8.84715,2.9306366
7.799277,3.8217566,8.846387,2.9299262
7.790321,3.8187687,8.840864,2.9249508
7.7981544,3.823089,8.850067,2.9284153
7.7936945,3.8206465,8.845243,2.9269865
7.792972,3.8196452,8.842676,2.92612
7.802959,3.8239968,8.850254,2.9299514
7.803134,3.8245585,8.85397,2.9306033
7.797047,3.822612,8.845097,2.928905
7.7967005,3.8209386,8.838514,2.9287288
7.789145,3.818057,8.839472,2.9243495
7.8011465,3.8237991,8.847844,2.931104
7.7899795,3.8202953,8.833496,2.9268773
7.790394,3.8191643,8.834263,2.9260755
7.8033576,3.8240001,8.850099,2.930308
7.7858853,3.8149962,8.825032,2.9234157
7.794166,3.8242867,8.846447,2.928803
7.796635,3.823139,8.84507,2.9293191
7.7975945,3.823691,8.848311,2.928921
7.803299,3.8238852,8.850483,2.9305127
7.7912664,3.8199143,8.835854,2.9270375
7.790874,3.8198106,8.833557,2.9272149
7.8009415,3.825085,8.855389,2.9301713
7.791999,3.8206074,8.844579,2.9263089
7.7923584,3.8179562,8.840983,2.9260945
7.805406,3.8264778,8.858594,2.9320118
7.7963147,3.8232093,8.850729,2.9285252
7.7981443,3.823768,8.850972,2.92964
7.80604,3.827042,8.857069,2.9321918
7.8027463,3.8244722,8.853159,2.9307387
7.7933693,3.8212273,8.843283,2.9265826
7.7980704,3.824553,8.854014,2.9298017
7.793211,3.8187342,8.838136,2.926926
7.8010845,3.824427,8.851981,2.9303555
7.802215,3.8239381,8.847809,2.9310486
7.7963986,3.820252,8.839984,2.9289317
7.794517,3.820916,8.837926,2.9284525
7.8121276,3.8298767,8.86616,2.9352758
7.8001647,3.8220685,8.844875,2.9301865
7.7980266,3.823287,8.848375,2.9300363
7.8078313,3.8274071,8.857803,2.933583
7.799688,3.8228238,8.849293,2.9293916
7.7957807,3.8225539,8.843543,2.928954
7.7906103,3.8193672,8.841707,2.9253933
7.791341,3.8200445,8.835813,2.9269369
7.792965,3.8178914,8.837965,2.9264734
7.7956758,3.820642,8.845122,2.927781
7.7932405,3.8210313,8.843926,2.927702
7.792672,3.820049,8.836897,2.9268806
7.7954764,3.8220644,8.846844,2.9270914
7.7921476,3.8217227,8.8380995,2.9280288
7.8073587,3.8232813,8.85417,2.9298856
7.795932,3.822138,8.848551,2.927735
7.7987776,3.8207104,8.841025,2.9294488
7.801855,3.8218858,8.848339,2.930107
7.806072,3.824773,8.855764,2.9308279
7.793661,3.820168,8.836809,2.928213
7.79103,3.8189838,8.835112,2.926743
7.7916346,3.8206766,8.837006,2.9270484
7.791921,3.8198187,8.842899,2.9255967
7.799214,3.8247201,8.846653,2.9311142
7.795098,3.8203115,8.836122,2.9293034
7.7910757,3.819422,8.8416815,2.9251053
7.805177,3.8238382,8.851778,2.9318528
7.798154,3.8205035,8.841136,2.9287927
7.8103204,3.8280437,8.861587,2.934124
7.7978973,3.823764,8.851448,2.9287724
7.7974844,3.8257318,8.8493595,2.9300754
7.7929287,3.8208683,8.843575,2.9272926
7.796057,3.8217645,8.847738,2.927544
7.7975106,3.8195784,8.844121,2.9262612
7.7874193,3.8165534,8.829268,2.9238079
7.796002,3.8192768,8.84179,2.9271126
7.7899833,3.8196077,8.8393135,2.924775
7.806437,3.8249524,8.856165,2.9310024
7.7962055,3.8237092,8.84696,2.928766
7.791884,3.817904,8.839508,2.9260428
7.796776,3.8218348,8.8468895,2.9292283
7.8092046,3.8274143,8.857067,2.9332428
7.7952228,3.8223326,8.846728,2.9276607
7.796892,3.825215,8.848656,2.9299207
7.803695,3.8250177,8.853418,2.930284
7.7943153,3.8231034,8.844666,2.9280436
7.791861,3.8179138,8.840347,2.9259393
7.7904344,3.8200266,8.833251,2.9269722
7.796037,3.8237388,8.846956,2.9288318
7.797652,3.82204,8.847433,2.927559
7.806151,3.8249276,8.855927,2.9308944
7.791939,3.8220618,8.841748,2.9273012
7.8040795,3.826132,8.857862,2.9316835
7.7959447,3.8224213,8.844118,2.9285378
7.7893624,3.8164175,8.837846,2.9248788
7.7993975,3.8242152,8.851998,2.9291422
7.799313,3.8236518,8.85109,2.9300487
7.7962317,3.8222353,8.840427,2.928982
7.799072,3.8240175,8.851914,2.9290411
7.803567,3.8239453,8.850686,2.930285
7.7991014,3.821188,8.840443,2.929517
7.807014,3.8231883,8.853928,2.9297621
7.795748,3.8198512,8.838991,2.9284809
7.8032775,3.8247855,8.851791,2.9304888
7.8029447,3.825611,8.852877,2.93129
7.7972445,3.8194835,8.843754,2.9261944
7.791145,3.8200011,8.843071,2.9257615
7.7994337,3.8248847,8.855263,2.9300306
7.794367,3.8244033,8.8469715,2.929193
7.7943516,3.8220081,8.844148,2.9273343
7.794812,3.8217962,8.842424,2.9281054
7.7956476,3.822234,8.8434305,2.9282136
7.794382,3.8224976,8.848728,2.928233
7.8039913,3.8246686,8.851992,2.930356
7.793877,3.8212242,8.840622,2.9277623
7.789833,3.8170552,8.838101,2.9249108
7.7945642,3.820597,8.842417,2.9268782
7.7947173,3.8218932,8.844587,2.9270704
7.7943015,3.8191755,8.842084,2.925719
7.79827,3.8223174,8.848627,2.9294822
7.798898,3.8222773,8.845389,2.929427
7.8036466,3.8245656,8.85222,2.930002
7.792182,3.8171985,8.838746,2.9259522
7.797455,3.8230422,8.848648,2.9281535
7.8005366,3.8228834,8.845663,2.930542
7.7966876,3.822814,8.842686,2.9299529
7.796589,3.8220685,8.84796,2.9288278
7.7946157,3.8190005,8.843598,2.9270232
7.7969213,3.8214934,8.839557,2.9297225
7.796058,3.8220997,8.840046,2.9290063
